issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
08-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602498,کیا زنا کی ویڈیو دیکھنے سے زنا کا گناہ ملے گا، اور زنا كی سزا كا مستحق ہوگا؟,"(۱) کیا ان زنا کی ویڈیو دیکھنے سے زنا کا گناہ ملتا ہے ؟
(۲) کیا اس کو زنا کی سزا ملے گی؟ اگر ایسا ہے تو اس میں تو بہت سارے لوگ مبتلا ہیں۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 474-314/SN=06/1442</p><p>&nbsp;انٹرنیٹ میں فحش اور زنا کی ویڈیو دیکھنا سخت ناجائز اور گناہ ہے، اس سے بچنا ضروری ہے گو حقیقی زنا نہ ہونے کی وجہ سے اس پر زنا کی سزا نہ ملے؛ لیکن اللہ کے نبی صلی اللہ علیہ وسلم نے اس طرح کی چیزوں کو ”آنکھ کا زنا“ (زنا النظر) قرار دیا ہے۔ قال رسول اللہ صلی اللہ علیہ وسلم: زنا العین النظر (ابو عاصم فی الآحاد والمثاني، رقم: 1025، ذکر علقمہ بن حویرث الغفاری)۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602498,deoband,متفرقات,حلال و حرام
04-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602489,گناہ ہونے میں شک ہو تو کیا اس کو کرنے سے گناہ ہوگا؟,"سوال : 1اگر کسی شخص کو کسی چیز کے گناہ ہونے پر شک ہو، مگر کیوں کہ اسے صرف شک ہے اس وجہ سے وہ وہ چیز کرتا رہے تو کیا ہوگا اگر وہ چیز صحیح میں گناہ ہوئی تو؟ اور کیا ہوگا اگر وہ گناہ نہ ہوئی تو؟ کیا گناہ ملے گا؟
2. اگر کسی شخص کو کسی گناہ کے بڑے ہونے کا اندیشہ ہو مگر وہ اسے چھوٹا گناہ سمجھ کر کرتا رہے ، اور اصل میں وہ گناہ چھوٹا ہی ہو، تو کیا اسے بڑے گناہ کا گناہ ملے گا. مثال کے طور پر اگر کوئی انسان نیٹ پر گندی چیزیں دیکھتا ہو اور اسے یہ شک ہو کہ یہ کہیں زنا تو نہیں، تو کیا اسے زنا کا گناہ ہوگا اور اسے زنا کی سزا بھی ملے گی؟","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:471-117T/sn=6/1442</p><p>&nbsp;(1)شک کی صورت میں کسی مفتی یا عالم سے پوچھ کر شک دور کرلینا چاہئے ، اگر نہیں پوچھا اور وہ کام کرڈالا تو اس کام کے فی الوقع ناجائز ہونے کی صورت میں اسے گناہ ہوگا ، محض شک کی بنا پر وہ بری نہ ہوگا؛ ہاں اگر وہ فی الوقع جائز ومباح ہو تو گناہ نہ ہوگا ۔</p><p>(2) آدمی کوچاہئے کہ علما سے پوچھ کر کام کرے ، اور ایک مسلمان کو چاہئے کہ چھوٹے بڑے ہر طرح کے گناہوں سے اپنے کو بچائے ۔ بہر حال صورت مسئولہ میں اگر وہ کام فی الواقع بڑا گناہ ہوتو اس کی وجہ سے زیادہ گناہ ملے گا، اگرچھوٹا گناہ ہو تو کم گناہ ملے گا، چھوٹا گناہ ہونے کی صورت میں بڑے گناہ کی سزا نہیں ملے گی ۔واضح رہے کہ انٹرنیٹ پر فحش اور زنا کی ویڈیو دیکھنا بڑا گناہ ہے ، حدیث میں اس طرح کے فعل کو آنکھوں کا زنا قرار دیا گیا ہے گو اس کے حقیقی زنا نہ ہونے کی وجہ سے اس پر زنا کی سزا نہ ہو۔</p><p>(مَا یُبَدَّلُ الْقَوْلُ لَدَیَّ وَمَا أَنَا بِظَلَّامٍ ) (ق: 29) ما یبدل القول لدی، لا تبدیل لقولی وہو قولہ: لأملأن جہنم من الجنة والناس أجمعین (ہود:119، السجدة: 13)، وقال قوم: معنی قولہ: ما یبدل القول لدی أی: لا یکذب القول عندی، ولا یغیر القول عن وجہہ لأنی أعلم الغیب. وہذا قول الکلبی، واختیار الفراء لأنہ قال: ما یبدل القول لدی ولم یقل ما یبدل قولی [1] وما أنا بظلام للعبید، فأعاقبہم بغیر جرم.[تفسیر البغوی - إحیاء التراث 4/ 274)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602489,deoband,متفرقات,حلال و حرام
24-Jan-2021,https://darulifta-deoband.com/home/ur/halal-haram/602483,جن كتابوں میں تصویریں ہوں انھیں خریدنا كیسا ہے؟,"سوال :(۱) میں ایک طالب علم ہوں، ڈاکٹری کرتے وقت بچوں کو بہت ساری تصویریں بنوائی جاتی ہیں، عام کاپی کے علاوہ ان سے امتحان کے وقت بھی تصویریں بنوائی جاتی ہیں، کیا اس معاملے میں تصویر بنانے کی اجازت ہے جو کہ جاندار حصوں کی بھی تصویریں ہوتی ہیں؟ کیا امتحان میں اچھے نمبروں کے لئے بھی اس کی اجازت ہے ؟
(۲) کیا بے جان چیزوں کی تصویر بنانا بھی حرام ہے ؟
(۳) کیا ایسی کتابیں خریدی جا سکتی ہیں جن میں تصویر ہوں؟ کیوں کہ بغیر تصویر کی کتابیں ملتی نہیں ہیں؟
(۴) کیا بچوں کو ایسے کھلونے خرید کے دینا جائز ہے جبکہ وہ جاندار چیزوں کے بھی کھلونے ہوں؟ بے جان چیزوں کے کھلونوں کے بارے میں کیا حکم ہے ؟","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 540-389/H=06/1442</p><p>&nbsp;(۱، ۲) انسان اور جانور (جاندار) کی تصویر بنانا، ناجائز و گناہ ہے، غیر جاندار جیسے درخت پہاڑ بلڈنگ وغیرہ کی تصویر بنانا، جائز ہے ،تعلیم کے وقت اور امتحان میں کوشش کریں کہ جاندار کی تصویر بنانے کی نوبت نہ آئے اگر باوجود سعی کے بنانی پڑجائے تو توبہ استغفار کا اہتمام کرتے رہیں۔</p><p>(۳) جن کتابوں کی تعلیم اور امتحان میں ضرورت پڑتی ہے اگر وہ کتابیں جاندار کی تصویروں سے خالی نہیں ملتیں تو ان کی خریداری کی گنجائش ہے۔</p><p>(۴) ایسے کھلونے کہ جو جاندار کے مجسمہ پر ڈھلے ہوتے ہوں ایسے کھلونے خریدنا اور بیچنا اور بچوں کو کھیلنے کے لیے دینا ممنوع و ناجائز ہے۔ اگر بے جان چیزوں کے کھلونے ہوں جیسے گیند، بَلّا، برتن وغیرہ ان کو خریدنا بیچنا بچوں کو کھیلنے کے لئے جائز ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602483,deoband,متفرقات,حلال و حرام
05-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602479,غیر مسلموں کے سودی لین دین کا واسطہ بننا,سودی قرض لینے والا بھی غیر مسلم ہے اور دینے والا بھی لیکن دونوں میں رابطہ کرنے والا مسلمان ہے جسے جانبین سے کمیشن ملے گا؟کیا یہ درست ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:467-351/sn=6/1442</p><p>&nbsp;ایک مسلمان کے لئے سود پر قرض دلانے کے لئے رابطہ کار اور ایجنٹ کی حیثیت سے کام کرکے کمیشن لینا شرعا جائز نہیں ہے اگر چہ قرض دینے والا اور لینے والا دونوں غیر مسلم ہوں ۔</p><p>قال اللہ تعالی: وَتَعَاوَنُوا عَلَی الْبِرِّ وَالتَّقْوَی وَلَا تَعَاوَنُوا عَلَی الْإِثْمِ وَالْعُدْوَانِ وَاتَّقُوا اللَّہَ إِنَّ اللَّہَ شَدِیدُ الْعِقَابِ․ (المائدة:2) لعن رسول اللہ صلی اللہ علیہ وسلم آکل الربا، ومؤکلہ، وکاتبہ، وشاہدیہ، وقال:ہم سواء․ (صحیح مسلم 3/ 1219) ومنہا أن یکون مقدور الاستیفاء - حقیقة أو شرعا فلا یجوز استئجار الآبق ولا الاستئجار علی المعاصی؛ لأنہ استئجار علی منفعة غیر مقدورة الاستیفاء شرعا․ (الفتاوی الہندیة 4/ 411،الباب الأول،مطبوعة:مکتبة زکریا،دیوبند)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602479,deoband,متفرقات,حلال و حرام
01-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602464,دانتوں پر خول چڑھوانا یا مصنوعی دانت لگوانا؟,میرے دانت ۶-۷خراب ہو رہے تھے کسی دانت میں درد تھا کسی میں کیڑا لگا ہوا تھا اور شدید درد رہتا تھا ۔میں ایک ڈاکٹر سے رابطہ کیا اسنے علاج کیا دانتوں کی صفاء کی اور کچھ دانتوں کو اکھاڈ کر دوسرے دانت لگائے جو دیکھ نے میں اصلی جیسے لگتے ہیں اور وہ سب پتھر جیسی اشیأ سے بنے ہیں اور انکو مضبوط پکڑ دینے کے لئے اس میں اسٹیل کا استعمال کیا گیا ہے ۔اب معلوم یہ کرنا ہے کی کیا ایسے دانتو کا استعمال کرنا جائز ہے یا نہیں ؟اگر جائز نہیں تو کونسا دانت یعنی کس چیز تے بنا ہوا دانت لگوا سکتے ہیں ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:439-328/N=6/1442</p><p>&nbsp;خراب شدہ یا کیڑا زدہ دانت اکھاڑ کر اُس کی جگہ یا از خود ٹوٹ کر گرگیے دانت کی جگہ جو مصنوعی دانت لگایا جاتا ہے، وہ بلا شبہ جائز ہے، یہ مصنوعی دانت کسی انسان یا جانور کی ہڈی سے نہیں بنایا جاتا؛ بلکہ ایک ایکریلک (Acrylic)نامی پاوٴڈر سے تیار کیا جاتا ہے، جو پاک اور جائز ہے۔ خلاصہ یہ کہ ضرورت پر مصنوعی دانت لگوانا جائز ہے، اسی طرح دانتوں کی مضبوطی کے لیے جو اسٹیل کا خول چڑھایا جاتا ہے، اس میں بھی بر بنائے ضرورت شرعاً کچھ مضائقہ نہیں ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602464,deoband,متفرقات,حلال و حرام
26-Jan-2021,https://darulifta-deoband.com/home/ur/halal-haram/602414,ویسٹیج نامی کمپنی میں نیٹ ورک مارکیٹنگ,سوال یہ ہے کہ نیٹ ورک مارکیٹنگ کرنا کیسا ہے کیا اس میں کچھ غلط اور کچھ کمپنی صحیح ہیں، بہت سے لوگ بہت زورلگاتے اس میں جڑنے کے لے ، ایک کمپنی ویسٹیج کے نام سے بھی ہے کیا یہ سب بالکل جائز ہے یا نہیں؟ اور کن وجوہات کی وجہ سی جائز نہیں ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 490-359/B=06/1442</p><p>&nbsp;ویسٹیج نامی کمپنی میں جو کچھ ہوتا ہے یہ ملٹی لیول مارکیٹنگ کی شکل ہے جس میں شرعی اعتبار سے مختلف مفاسد پائے جاتے ہیں۔ مثلاً دھوکہ دہی اور غیرمتعلق شرطیں وغیرہ، نیز اس میں سامان کی خریدو فروخت بنیادی مقصد نہیں ہوتا، بلکہ فرضی فائدے بتاکر یا ان میں مبالغہ آرائی کرکے یا اہمیت دلانے کے نام پر مختلف قسم کے جھوٹ بول کر سیدھے سادھے انسانوں کو زیادہ سے زیادہ ممبر بنانے کی کوشش کی جاتی ہے۔ اور بنیادی طور پر اس کے ذریعہ اپنا کمیشن بڑھانے کا منصوبہ (ٹارگیٹ) ہوتا ہے اور بعض کمپنی تو ایسا کرتی ہے کہ آئندہ کی موہوم آمدنی کا سبز باغ دکھاکر کم قیمت کا سامان زیادہ قیمت پر فروخت کرتی ہے۔ نیز کمپنی کے اصول کے مطابق ممبر کو اس کے درجہ کے مطابق ان ممبروں کی خریداری پر بھی معاوضہ دیا جاتا ہے جن کی ممبرسازی میں اس کی کوئی محنت نہیں ہوتی، بلکہ وہ اس کے نیچے کے ممبران میں سے کسی کے بنائے ہوئے ممبر ہوتے ہیں، ان سب وجوہ کی بنا پر مذکورہ کمپنی کا ممبر سازی کرنا اور مختلف راستوں سے معاوضہ کے نام پر فوائد حاصل کرنا شرعاً جائز نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602414,deoband,متفرقات,حلال و حرام
26-Jan-2021,https://darulifta-deoband.com/home/ur/halal-haram/602408,’’پارٹ ٹائم یونین ‘‘ نامی ایپ کے ذریعے پیسے کمانے کا حکم۔,"آج کل عوام میں (پارٹ ٹائم یونین) نامی ایک ایپ رائج ہے ۔جسکے ذریعے پیسے کمائے جاتے ہیں۔ اس کی شکل کچھ یوں ہے کہ اس ایپ میں بہت ساری کمپنیاں،اپنی مصنوعات فروخت کرتی ہیں اس ایپ میں پیسے کمانے کی شکل یہ ہے کہ اس ایپ کی طرف سے کچھ پوائنٹ ملتے ہیں جسکے ذریعے ایپ کے اندر موجود مصنوعات کا پرچار کرنا پڑتا ہے جس پر کمپنی وقت وقت کے اعتبار سے شیء کی قیمت کا کچھ پر سینٹ دیتی ہے کبھی ۲کبھی ۳پر سینٹ۔ اور دوسری شکل اس ایپ میں پیسے کمانے کی یہ ہے کہ اس ایپ میں بندہ جتنے لوگوں کو (جوائن کرتا ہے ) جوژتا ہے اس کا کمیشن جوڈنے والے کو حاصل ہوتا ہے پھر اس کا جوائن کیا ہوا شخص بھی کسی کو جوائن کرتا ہے تو اس کا بھی کچھ نہ کچھ کمیشن پہلے شخص کو حاصل ہوتا ہے ۔
مختصر یہ کہ کمیشن کا یہ سلسلہ مرحلہ در مرحلہ دسیوں افراد تک پہنچتا ہے ۔
نوٹ : یہ بات ملحوظ رہے کی اس ایپ میں شامل ہونے کے لیے کسی رقم وغیرہ کی ضرورت نہیں پژتی یعنی شمولیت مفت ہے ، اس ایپ کے ذریعے کما ئے ہوئے پیسوں کا کیا حکم ہے ؟ مفصل جواب مطلوب ہے ۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 520-408/H=06/1442</p><p>&nbsp;ملٹی لیول مارکیٹنگ بزنس کی طرح پارٹ ٹائم یونین کا کاروبار بھی معلوم ہوتا ہے جو شرعاً ناجائز ہے، اِس میں لگ کر کمائی کرنا درست و حلال نہیں، تاہم آپ پارٹ ٹائم یونین کے اصول ضوابط سے متعلق مطبوعہ کتابچہ بھیجئے اگر وہ کسی دوسری زبان میں ہو تو اس کا ترجمہ صاف اُردو میں ارسال کردیں، اس کے بعد ان شاء اللہ تفصیل کے ساتھ مزید رہنمائی کردی جائے گی۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602408,deoband,متفرقات,حلال و حرام
20-Feb-2021,https://darulifta-deoband.com/home/ur/halal-haram/602400,لون کا گاہک فراہم کرکے بینک سے کمیشن لینا,آجکل لوگ فلیٹ خریدنے کے لیے بینک سے لون لیتے ہیں تو بینک بلڈرز(کوجنکا فلیٹ ہے )کچھ فی صد رقم دیتی ہے اور یہ بلڈرز کی مخصوص بینک ہوتی ہیں تو ایک مسلمان بلڈر کے لیے اس کا لینا کیسا ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:457-369/sn=6/1442</p><p>&nbsp;اگر سوال کا منشا یہ ہے کہ بلڈر گاہک(فلیٹ خریدنے کی خواہش رکھنے والے ) کو ترغیب دیتا ہے کہ فلاں بینک سے لون لے لو، پھر جب وہ لون لے لیتا ہے تو بینک والا بلڈر کو اس بنا پر کمیشن دیتا ہے کہ اس کے واسطے سے لون لینے والا کسٹمر بینک میں آیا، گویا بلڈر بینک کا ایجنٹ ہوا، اگر واقعہ بھی یہی ہے تو صورت مسئولہ میں بلڈر کے لئے کمیشن لینا شرعا جائز نہیں ہے ؛ کیونکہ لون لینا شدید ضرورت کے بغیر شرعا جائز نہیں ہوتا؛ لہذا اس کے لئے ا یجنٹی کرکے معاوضہ(کمیشن) لینا بھی شرعا جائز نہ ہوگا ۔</p><p>الَّذِینَ یَأْکُلُونَ الرِّبَا لَا یَقُومُونَ إِلَّا کَمَا یَقُومُ الَّذِی یَتَخَبَّطُہُ الشَّیْطَانُ مِنَ الْمَسِّ ذَلِکَ بِأَنَّہُمْ قَالُوا إِنَّمَا الْبَیْعُ مِثْلُ الرِّبَا وَأَحَلَّ اللَّہُ الْبَیْعَ وَحَرَّمَ الرِّبَا فَمَنْ جَائَہُ مَوْعِظَةٌ مِنْ رَبِّہِ فَانْتَہَی فَلَہُ مَا سَلَفَ وَأَمْرُہُ إِلَی اللَّہِ وَمَنْ عَادَ فَأُولَئِکَ أَصْحَابُ النَّارِ ہُمْ فِیہَا خَالِدُونَ(275) یَمْحَقُ اللَّہُ الرِّبَا وَیُرْبِی الصَّدَقَاتِ وَاللَّہُ لَا یُحِبُّ کُلَّ کَفَّارٍ أَثِیمٍ(276) إِنَّ الَّذِینَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ وَأَقَامُوا الصَّلَاةَ وَآتَوُا الزَّکَاةَ لَہُمْ أَجْرُہُمْ عِنْدَ رَبِّہِمْ وَلَا خَوْفٌ عَلَیْہِمْ وَلَا ہُمْ یَحْزَنُونَ(277) یَا أَیُّہَا الَّذِینَ آمَنُوا اتَّقُوا اللَّہَ وَذَرُوا مَا بَقِیَ مِنَ الرِّبَا إِنْ کُنْتُمْ مُؤْمِنِینَ(278) فَإِنْ لَمْ تَفْعَلُوا فَأْذَنُوا بِحَرْبٍ مِنَ اللَّہِ وَرَسُولِہِ وَإِنْ تُبْتُمْ فَلَکُمْ رُئُوسُ أَمْوَالِکُمْ لَا تَظْلِمُونَ وَلَا تُظْلَمُونَ(279) (البقرة: 275 - 279) لعن رسول اللہ صلی اللہ علیہ وسلم آکل الربا، ومؤکلہ، وکاتبہ، وشاہدیہ، وقال:ہم سواء․ (صحیح مسلم ، رقم:1598، باب لعن آکل الربا ومؤکلہ)ومنہا أن یکون مقدور الاستیفاء - حقیقة أو شرعا فلا یجوز استئجار الآبق ولا الاستئجار علی المعاصی؛ لأنہ استئجار علی منفعة غیر مقدورة الاستیفاء شرعا․ (الفتاوی الہندیة 4/ 411،الباب الأول، مطبوعة:مکتبة زکریا،دیوبند)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602400,deoband,متفرقات,حلال و حرام
26-Jan-2021,https://darulifta-deoband.com/home/ur/halal-haram/602373,سیلفی لینا کیسا ہے؟,حضرت مفتی صاحب ہمارے کچھ احباب کہتے ہیں کہ سیلفی لینا جائز ہے کوئی حرج نہیں ہے تو کیا بغیر ضرورت کے سیلفی لینا جائز ہے ؟ جیسے کسی ہوٹل وغیرہ میں بیٹھ کر سیلفی لینا یہ کہیں گھوم نے گئے ہو واہ پر سیلفی لینا کیا اس کی کوئی گنجائش شریعت میں ہے ؟ برائے کرم تفصیل سے اس کو سمجھائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 418-310/D=06/1442</p><p>&nbsp;سیلفی میں فوٹو گرافی پائی جاتی ہے جاندار کی فوٹو کھینچنا اسلام میں منع ہے۔ حدیث میں ہے اشد الناس عذابا یوم القیامة المصورون ۔ یعنی قیامت کے دن سب سے زیادہ عذاب تصویر کھینچنے والوں کو ہوگا۔</p><p>خود اپنا فوٹو کھینچنا اور بے حیائی پر مبنی مناظر کا کھینچنا اور برا ہے۔ پس سیلفی لینا (فوٹو کھینچنا) ناجائز اور حرام ہے خواہ ہوٹل میں ہو یا سیر و تفریح کی جگہ میں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602373,deoband,متفرقات,حلال و حرام
26-Jan-2021,https://darulifta-deoband.com/home/ur/halal-haram/602371,اپنی بیوی اور بچوں سے ویڈیو كے ذریعہ بات كرنا؟,اپنی بیوی بچوں سے ویڈیو کال بات کرنا جائز ہے یا ناجائز؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 420-312/D=06/1442</p><p>&nbsp;ویڈیو کال بھی کراہت سے خالی نہیں، اس لئے اس سے بچنا چاہئے۔ آڈیو کال پر اکتفا کرنا چاہئے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602371,deoband,متفرقات,حلال و حرام
