issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
23-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610407,لاعلمی میں ناپاکی کی حالت میں پڑھی گئی نمازوں کا حکم؟,استنجا کرنے کےکچھ دیر بعد کرسی پر بیٹھنے پر پیشاب کے قطرے نکلنا محسوس ہوا، شلوار یا ٹانگیوں پر نمی محسوس نہ ہونے کی وجہ سے کچھ دیر بعد بھول گیا اور وضو کرکے نمازیں ادا کیں اور تلاوت قرآن پاک بھی کی ، تو نمازوں اور تلاوت کے بارے میں شرعی حکم کیا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1050-796/L=8/1443</p><p>&nbsp;اگر پیشاب ایك درہم سے زائد لگ گیا تھا تو نماز كا اعادہ كرنا ضروری ہوگا اور اگر ایك درہم یا اس سے كم لگا تھا تو نماز كے اعادہ كا حكم نہ ہوگا ،علم نہ ہونےكی صورت میں لوٹا لینا بہتر ہوگا ، جہاں تك تلاوت كا تعلق ہے تو اگرچہ اس حال میں تلاوت كرنا اچھا نہیں؛ مگر اس كا ثواب ملے گا بالخصوص جبكہ آپ كو نجاست كے لگنے كا علم بھی نہیں تھا۔فإذا أصاب الثوب أكثر من قدر الدرهم يمنع جواز الصلاة. كذا في المحيط.[الفتاوى الهندية 1/ 46] الحاصل أن الموت إن كان حدثا فلا كراهة في القراءة عنده، وإن كان نجسا كرهت...وذكر ط أن محل الكراهة إذا كان قريبا منه، أما إذا بعد عنه بالقراءة فلا كراهة. اهـ.[الدر المختار وحاشية ابن عابدين (رد المحتار) 2/ 194]</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610407,deoband,عبادات,صلاة
27-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610405,نماز کی تدعون کی جگہ تکذبون پڑھ دینا؟,"سوال : حضرت، اگر امام صاحب نماز میں قرأت پڑھتے وقت سورۃ ملک کی ٢٧ویں آیات... ""وقىل ہاذا الذی کنتم بہ..... تدعون... کی جگہ... تكذبون... پڑھا.. تو کیا اس سے نماز صحیح ہو جائےگی؟","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 767-386/B-Mulhaqa=08/1443</p><p>&nbsp;صورت مسئولہ میں نماز صحیح ہوگئی‏، اعادے كی ضرورت نہیں ہے‏، حضرت عبد اللہ بن عباس رضی اللہ عنہما سے ""تدعون"" كی تفسیر ""تكذبون"" كے ساتھ مروی ہے‏، امام قرطبی رحمہ اللہ نے اپنی تفسیر میں اسے نقل كیا ہے۔ وقال ابن عباس: تكذبون، وتأويله هذا الذي كنتم من أجله تدعون الأبابيل والأحاديث، قاله الزجاج الخ (تفسير قرطبي: 27/564، مطبوعه: بيروت)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610405,deoband,عبادات,صلاة
17-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610385,ریح كی كتنی مقدار سے وضو ٹوٹتا ہے؟ آواز سے وضو ٹوٹ جائے گا؟,"آپ کی خدمت میں ایک سوال عرض کرنا تھا کے کتنی مقدار میں ریخ خارج ہونے سے وضو ٹوٹتا ہے؟ نیز کیا سورین سے کسی بھی قسم کی آواز نکلے تو کیا اس سے وضو ٹوٹ جاتا ہے ۔
(۲): یہ کے مجھے پیٹ میں گیس رہتی ہے جس سے بہت بار ایسے محسوس ہوتا ہے کے ہوا نکل گئی لیکن مکمل ہوا نہیں نکلتی ۔ ایسی صورت میں کیا وضو ٹوٹ جاتا ہے ۔ اس مسئلہ میں میری مکمل رہنمائی فرما دیں۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 773-397/TB-Mulhaqa=8/1443</p><p>&nbsp;(1) جب ہوا نكلنے كا یقین یا ظن غالب ہو جائے تو وضو ٹوٹ جاتا ہے‏، خواہ كم نكلے یا زیادہ‏، پیچھے كے راستے سے نكلنے والی آواز خروج ریح كا قرینہ ہے؛ اس لیے آواز سننے پر وضو ٹوٹنے كا حكم ہوگا‏۔</p><p>(2) محض شك یا وہم كی وجہ سےوضو ٹوٹنے كا حكم نہ ہوگا ؛ بلكہ خروج ریح كا ظن غالب ہونا ضروری ہے‏، ایك حدیث میں اللہ كے رسول ﷺ نے فر مایا كہ اگر تم میں سے كسی كو اپنے پیٹ كچھ محسوس ہو اور خروج ریح كا شبہ ہوجائے تو جب تك&nbsp;&nbsp; آواز نہ سنے یا بو محسوس نہ كرے مسجد سے ہرگز نہ نكلے یعنی آواز سننے یا بو نكلنے پر ہی وضوٹوٹنے كا حكم ہوگا‏، محض شبہ كی وجہ سے وضو ٹوٹنے كا حكم نہ ہوگا ۔ القاعدة الثالثة: اليقين لا يزول بالشك. و دليلها ما رواه مسلم عن أبي هريرة رضي الله عنه مرفوعا {إذا وجد أحدكم في بطنه شيئا فأشكل عليه أخرج منه شيء أم لا فلا يخرجن من المسجد حتى يسمع صوتا، أو يجد ريحا}[الأشباه والنظائر لابن نجيم ص: 48، دار الكتب العلمية، بيروت - لبنان]</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610385,deoband,عبادات,صلاة
23-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610369,وقت مقررہ پر نماز پڑھنے سے کیا مراد ہے,سوال : کیا فرماتے ہیں علماء دین مسئلہ ذیل کے بارے میں کہ مومنین پر نماز فرض ہے اپنے مقررہ وقتوں میں۔ مقررہ وقت سے مراد وہ وقت جو مسجد کے امام صاحب مقرر کرتے ہیں مثلا عصر کی نماز آج کل 5:00 بجے ہورہی ہے ۔ یا یہ مراد ہے کہ عصر کا اول سے آخر تک کا وقت مثلا عصر کا وقت آج کل شروع ہورہا ہے ۔ 4:37 ۔ پر اور ختم ہورہا ہے۔6:15 ۔ پر ۔ آیت میں جو آیا ہے کہ ان الصلاة كانت علي المؤمنين كتابا موقوتا، اس سے مراد عصر کا پور وقت ہوگا یا جو امام صاحب نے مقرر کیا ہے وہ مراد ہوگا ؟برائے مہربانی جواب مدلل عنایت فرمائیں ۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1040-811/L=08/1443</p><p>&nbsp;مذكورہ آیت میں ’’موقوتا‘‘ (مقررہ وقت) سے مراد شریعت كا مقررہ وقت ہے جو ہر نماز كا ابتداء سے انتہاء تك ہوتا ہے؛ لہٰذا ہرنماز كو اس كے مقررہ وقت سے پہلے (مثلاً: ظہر كو فجر كے وقت میں) پڑھنا جائز نہیں اور نہ مقررہ وقت سے مؤخر كركے قضاء كردینا (مثلاً: ظہر كو عصر كے وقت میں پڑھنا)</p><p>اس سے مراد امام صاحب كی جانب سے مقررہ وقت نہیں ہے وہ تو نمازیوں كی سہولت كے لیے ایك وقت طے كیا جاتا ہے كہ سب اس میں پہونچ جائیں اور كوئی جماعت كی فضیلت سے محروم نہ ہو؛ لہٰذا اس وقت سے پہلے پڑھنا ناجائز یا بعد میں پڑھنا قضاء نہ كہلائے گا جب كہ نماز كے اصل وقت كے اندر اندر ہو‏، ہاں اگر بلاعذرِ شرعی انفرادی پڑھ لے تو جماعت چھوڑنے كا وبال بہرحال ہوگا۔</p><p>قال الجصاص في تفسير هذه الآية: ""موقوتا"" معناه أنه مفروض في أوقات معلومة معيّنة فأجمل ذكر الأوقات في هذه الآية، وبيّنها في مواضع أخر من الكتاب من غير تحديد أوائلها وأواخرها وبيّن على لسان الرّسول تحديدها ومقاديرها"" (أحكام القرآن: 2/333، النّساء: 103، م: دارالكتب العلميّة)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610369,deoband,عبادات,صلاة
17-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610351,نماز فجر كے بعد سنت پڑھنا,حضرات علماء کرام اہلست والجماعت ، مسئلہ درپیش ہے کہ(1) نماز فجر جماعت کے ساتھ فرض ادا کرلی (2)بعد میں سنتوں کو پڑنا درست ہے کہ نہیں؟ (3)کیا نماز ہوجائے گی کہ نہیں؟ کیا فرماتے ہیں علماء حق؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 760-373/TB-Mulhaqa=8/1443</p><p>&nbsp;اگر سنتِ فجر چھوٹ جائے تو فرض كے بعدطلوع آفتاب سے پہلےاسے پڑھنا درست نہیں ہے‏،(گو فریضہ ادا ہوجائے گا)‏؛ ہاں طلوع آفتات كے بعد پڑھ سكتا ہے‏، امام محمد ؒ نے اس كی اجازت دی ہے۔</p><p>(وكره نفل) قصدا ولو تحية مسجد (وكل ما كان واجبا) لا لعينه بل (لغيره)...(والذي شرع فيه) في وقت مستحب أو مكروه (ثم أفسده و) لو سنة الفجر (بعد صلاة فجر و) صلاة (عصر)إلخ [الدر المختار](قوله: وكره نفل إلخ)....والكراهة هنا تحريمية أيضا كما صرح به في الحلية ولذا عبر في الخانية والخلاصة بعدم الجواز، والمراد عدم الحل لا عدم الصحة كما لا يخفى.[الدر المختار مع رد المحتار:2/ 37، بداية كتاب الصلاة، مطبوعة: مكتبة زكريا، ديوبند]</p><p>(ولا يقضيها إلا بطريق التبعية ل) قضاء (فرضها قبل الزوال لا بعده في الأصح) ...(بخلاف سنة الظهر)[الدر المختار](قوله ولا يقضيها إلا بطريق التبعية إلخ)...وما إذا فاتت وحدها فلا تقضى قبل طلوع الشمس بالإجماع، لكراهة النفل بعد الصبح. وأما بعد طلوع الشمس فكذلك عندهما. وقال محمد: أحب إلي أن يقضيها إلى الزوال كما في الدرر. قيل هذا قريب من الاتفاق لأن قوله أحب إلي دليل على أنه لو لم يفعل لا لوم عليه. وقالا: لا يقضي، وإن قضى فلا بأس به، كذا في الخبازية؛ ومنهم من حقق الخلاف وقال الخلاف في أنه لو قضى كان نفلا مبتدأ أو سنة، كذا في العناية يعني نفلا عندهما سنة عنده كما ذكره في الكافي إسماعيل[الدر المختار مع رد المحتار:2/ 512، باب إدراك لفريضة، مطبوعة: مكتبة زكريا، ديوبند]</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610351,deoband,عبادات,صلاة
23-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610336,اگر ایک طرف دو دفعہ سلام پھیردے تو کیا حکم ہے؟,سوال : آپ سے ایک سوال پوچھنا تھا کہ اگر کسی نے نماز میں ایک طرف سلام پھیرا اور الفاظ درست ادا نہ ہوئے اور اس کے بعد پھر السلام وعلیکم کہا تو کیا اس طرح کرنے سے سجدہِ سہو کرنا ہوگا؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 868-681/M=08/1443</p><p>&nbsp;مذكورہ صورت میں سجدہٴ سہو لازم نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610336,deoband,عبادات,صلاة
17-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610307,چند لوگوں کی رعایت میں فجر کی جماعت پہلے کرنا,محترم مفتی صاحب ہمارے محلے میں نئی نئی مسجد بنی ہے جس کی متولی میرے والد صاحب ہیں اور وہی جماعت بھی کرواتے ہیں سوال یہ ہے کہ کچھ بندے ایسے ہیں جنہوں نے کام پر جانا ہوتا ہے تو وہ فجر کی نماز باجماعت پڑھ کر جاتے ہیں لیکن وہ کہتے ہیں کہ مقررہ وقت سے پہلے جماعت کی جائے فرض کریں۔ جماعت کا وقت 6:10 منٹ ہے تو 6:00 بجے یا 5:45 پر جماعت کروا سکتے ہیں کیا مدلل جواب چاہیے۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 573-329/D-Mulhaqa=8/1443</p><p>&nbsp;مسجد میں فجر کی جماعت کا جو مستحب وقت متعین ہے، جماعت اسی وقت پر ہونی چاہیے، تاکہ عام مصلیوں کو پریشانی نہ ہو اور ان کی جماعت نہ چھوٹے،مسجد کی اصل جماعت میںتکثیر مطلوب ہے، جن لوگوں کو پہلے کام پر جانا ہے، ان کی رعایت میں جماعت پہلے نہیں کرنی چاہیے، ان کے لیے اگر مسجد کی جماعت میں شرکت مشکل ہو تو وہ مسجد سے ہٹ کر اپنی الگ جماعت کرسکتے ہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610307,deoband,عبادات,صلاة
24-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610305,پینٹ شارٹ پہن کر مسجد میں آنا,اگر کوئی شخص شارٹ پینٹ (half paint) پہن کر مسجد میں آئے تو اس کا کیا حکم ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 571-332/D-Mulhaqa=8/1443</p><p>&nbsp;پینٹ شرٹ اگر چست نہ ہوں کہ واجب الستر اعضاء(وہ اعضاء جن کا چھپانا واجب ہے) کا حجم اور بناوٹ نمایاں ہو تو اس کو پہن کر مسجد آنے اور نماز پڑھنے کی گنجائش ہے؛ لیکن یہ لباس ؛ بہرحال صلحاء کا لباس نہیں ہے، اس لیے اس کا پہننا کراہت سے خالی نہیں ، ایک مسلمان کو صلحاء اور نیک لوگوں کا لباس پہننا چاہیے۔ قال الملاعلی القاری : (قال: قال رسول اللہ - صلی اللہ علیہ وسلم - (من تشبہ بقوم) : أی من شبہ نفسہ بالکفار مثلا فی اللباس وغیرہ، أو بالفساق أو الفجار أو بأہل التصوف والصلحاء الأبرار.( مرقاة المفاتیح مع مشکاة المصابیح :۳۰۷/۸، کتاب اللباس )</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610305,deoband,عبادات,صلاة
17-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610281,140 کلومیٹر دور اکثر جانا ہوتا ہے مگر قیام پندرہ دن سے کم رہتا ہے وہاں نماز قصر پڑھیں گے یا اتمام کریں گے؟,"سوال : میں راولپنڈی میں ایک کمپنی میں ملازمت کرتا ہوں اور کمپنی کے ہوسٹل میں رہائش پذیر ہوں لیکن تقریباً ہر ہفتے نہ جا سکوں تو دوسرے ہفتے لازماً جاتا ہوں اور میرے گاؤں کا فاصلہ جائے ملازمت سے کم وبیش 140 کلومیٹر ہے۔ میں تقریباً گزشتہ 21 برس سے راولپنڈی میں ہی ہوں لیکن ہوسٹل میں ، کبھی کبھار 15 دن سے زیادہ بھی میں رہتا رہا ہوں۔ لیکن اب پندرہ دن سے کم ہی قیام ہوتا ہے۔
اب سوال یہ ہے کہ مندرجہ بالا صورت حال میں میری نماز قصر ہوگی یا مکمل؟ براہِ کرم جواب سے مرحمت فرمائیں۔ جزاک اللہ خیرا","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 735-369/B-Mulhaqa=08/1443</p><p>&nbsp;جب راولپنڈی میں اب آپ كا قیام پندرہ دن سے كم ہوتا ہے تو صورت مسئولہ میں چار ركعت والی نمازوں میں آپ قصر كریں گے‏، اتمام جائز نہیں ہے‏۔ یہ حكم تنہا نماز پڑھنے كی صورت میں ہے‏۔ اگر كسی مقیم امام كی اقتداء میں نماز ادا كریں گے تو چار ركعت ہی پڑھیں گے‏۔ واضح رہے كہ قصر كا تعلق صرف فرض نمازوں سے ہے‏، چار ركعت والی سنتوں میں بہرصورت اتمام ہی كریں گے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610281,deoband,عبادات,صلاة
02-Mar-2022,https://darulifta-deoband.com/home/ur/salah-prayer/610217,حضور صلی اللہ علیہ وسلم کا نماز میں خیال آنا,سوال : کیا فرماتے ہیں مفتیان کرام کی دورانِ نماز میں اگر حضور صلی اللہ علیہ وسلم کا خیال آ جائے تو کیا نماز فاسد ہو جاتی ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa: 1032-258T/H=07/1443</p><p>&nbsp;حضور صلی اللہ تعالی علیہ وسلم كا نام نامی اسم گرامی دوران نماز بار بار آتا ہے تو آپ صلی اللہ تعالی علیہ وسلم كا خیال مبارك نماز میں كیوں نہ آئے گا ایسے خیال سے تو نماز اعلیٰ درجہ كی ہوجاتی ہے نہ كہ فاسد ہوگی البتہ صرف ہمت كو محققین علماء تصوف نماز میں منع فرماتے ہیں صرف ہمت ایك مخصوص علاج ہے وساوس كا۔ اُس (صرف ہمت) كا بعض لوگوں نے دانستہ یا نادانستہ ترجمہ خیال كا كردیا ہے جو درست نہیں ہے صرف ہمت صوفیاء كرام كی مخصوص اصطلاح ہے اس كا مخصوص طریقہ ہے الغرض حضرت نبی اكرم صلی اللہ تعالی علیہ وعلیٰ آلہ واصحابہ وبارك وسلم كا خیال آنے سے نماز كے فاسد ہونے كا كوئی قائل نہیں۔ شیخ المشائح حضرت مولانا محمد اسماعیل شہید دہلوی رحمہ اللہ تعالی رحمۃ واسعہ نے اپنی كتاب صراطِ مستقیم میں اس پر مفصل بحث فرمائی ہے۔ اور اس كتاب پر بعض كرم فرما لوگوں نے جو اعتراضاتِ بیجا كئے ہیں ان كے بالتفصیل مدلل جوابات (الف) عباراتِ اكابر (ب) فتاویٰ محمودیہ میں موجود ہیں ایك چھوٹی سی كتاب ’’غلط فہمیوں كا ازالہ‘‘ ہے حضرت مولانا الحاج قاری محمد طیب صاحب علیہ الرحمہ كی تصنیف ہے مكتبہ دارالعلوم دیوبند سے شائع ہوئی ہے اس كو منگاكر اطمینان سے بار بار پڑھئے پھر كچھ اشكال رہے تو لكھئے مزید تفصیل ان شاء اللہ اُس وقت لكھ دی جائے گی۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",610217,deoband,عبادات,صلاة
